Store_ID,Week,Paperback_Sales,Hardcover_Sales,Paperback_Revenue,Hardcover_Revenue,Profit,Customer_Age,Customer_Gender,Customer_Income,Paperback_Profit,Hardcover_Profit,Company
5,8,23,15,252.77,344.84999999999997,17.9286,Middle Age,Female,Medium,7.5831,10.3455,Chain
5,9,26,13,285.74,298.87,17.5383,Adult,Female,High,8.5722,8.966099999999999,Chain
5,10,27,13,296.73,298.87,17.868,Adult,Male,Medium,8.9019,8.966099999999999,Chain
5,11,25,13,274.75,298.87,17.2086,Adult,Female,High,8.2425,8.966099999999999,Chain
5,12,25,10,274.75,229.89999999999998,15.139499999999998,Young Adult,Female,Low,8.2425,6.896999999999999,Chain
5,13,22,13,241.78,298.87,16.2195,Young Adult,Female,Medium,7.2534,8.966099999999999,Chain
5,14,26,14,285.74,321.85999999999996,18.227999999999998,Middle Age,Male,High,8.5722,9.655799999999997,Chain
5,15,34,12,373.66,275.88,19.486199999999997,Senior,Female,Medium,11.2098,8.276399999999999,Chain
5,16,27,5,296.73,114.94999999999999,12.3504,Adult,Male,Medium,8.9019,3.4484999999999997,Chain
5,17,28,17,307.72,390.83,20.9565,Middle Age,Female,High,9.2316,11.7249,Chain
5,18,31,8,340.69,183.92,15.7383,Adult,Male,Medium,10.220699999999999,5.5176,Chain
5,19,18,11,197.82,252.89,13.521299999999998,Senior,Female,High,5.9346,7.5866999999999996,Chain
5,20,27,12,296.73,275.88,17.1783,Middle Age,Female,High,8.9019,8.276399999999999,Chain
5,21,29,8,318.71,183.92,15.078899999999999,Senior,Female,Low,9.5613,5.5176,Chain
5,22,25,7,274.75,160.92999999999998,13.070399999999998,Adult,Male,Medium,8.2425,4.827899999999999,Chain
5,23,38,8,417.62,183.92,18.0462,Young Adult,Female,High,12.528599999999999,5.5176,Chain
5,24,26,11,285.74,252.89,16.1589,Senior,Female,Low,8.5722,7.5866999999999996,Chain
5,25,21,14,230.79,321.85999999999996,16.5795,Young Adult,Female,Low,6.923699999999999,9.655799999999997,Chain
5,26,25,13,274.75,298.87,17.2086,Young Adult,Male,High,8.2425,8.966099999999999,Chain
5,27,26,15,285.74,344.84999999999997,18.917699999999996,Adult,Male,Medium,8.5722,10.3455,Chain
5,28,21,10,230.79,229.89999999999998,13.820699999999997,Adult,Male,Low,6.923699999999999,6.896999999999999,Chain
5,29,24,10,263.76,229.89999999999998,14.8098,Teen,Female,Medium,7.9128,6.896999999999999,Chain
5,30,21,12,230.79,275.88,15.200099999999999,Adult,Male,Low,6.923699999999999,8.276399999999999,Chain
5,31,20,12,219.8,275.88,14.8704,Adult,Female,High,6.594,8.276399999999999,Chain
5,32,33,12,362.67,275.88,19.156499999999998,Middle Age,Female,High,10.8801,8.276399999999999,Chain
5,33,24,14,263.76,321.85999999999996,17.568599999999996,Senior,Male,Medium,7.9128,9.655799999999997,Chain
5,34,31,15,340.69,344.84999999999997,20.5662,Young Adult,Female,Low,10.220699999999999,10.3455,Chain
5,35,17,11,186.83,252.89,13.191600000000001,Young Adult,Male,Medium,5.6049,7.5866999999999996,Chain
5,36,26,15,285.74,344.84999999999997,18.917699999999996,Senior,Female,Low,8.5722,10.3455,Chain
5,37,28,10,307.72,229.89999999999998,16.1286,Adult,Male,Medium,9.2316,6.896999999999999,Chain
5,38,24,10,263.76,229.89999999999998,14.8098,Young Adult,Male,Low,7.9128,6.896999999999999,Chain
5,39,24,14,263.76,321.85999999999996,17.568599999999996,Middle Age,Female,Medium,7.9128,9.655799999999997,Chain
5,40,29,16,318.71,367.84,20.5965,Senior,Male,Medium,9.5613,11.0352,Chain
5,41,23,15,252.77,344.84999999999997,17.9286,Young Adult,Female,Medium,7.5831,10.3455,Chain
5,42,26,10,285.74,229.89999999999998,15.469199999999999,Middle Age,Female,Low,8.5722,6.896999999999999,Chain
5,43,28,14,307.72,321.85999999999996,18.887399999999996,Senior,Female,Low,9.2316,9.655799999999997,Chain
5,44,26,11,285.74,252.89,16.1589,Adult,Male,Medium,8.5722,7.5866999999999996,Chain
5,45,21,14,230.79,321.85999999999996,16.5795,Adult,Female,High,6.923699999999999,9.655799999999997,Chain
5,46,25,3,274.75,68.97,10.3116,Young Adult,Female,Medium,8.2425,2.0690999999999997,Chain
5,47,21,13,230.79,298.87,15.8898,Adult,Male,High,6.923699999999999,8.966099999999999,Chain
5,48,22,9,241.78,206.91,13.4607,Young Adult,Female,Medium,7.2534,6.2073,Chain
5,49,17,15,186.83,344.84999999999997,15.950399999999998,Middle Age,Female,High,5.6049,10.3455,Chain
5,50,21,13,230.79,298.87,15.8898,Adult,Female,Medium,6.923699999999999,8.966099999999999,Chain
5,51,28,11,307.72,252.89,16.8183,Middle Age,Female,Low,9.2316,7.5866999999999996,Chain
6,0,25,10,274.75,229.89999999999998,15.139499999999998,Young Adult,Male,Low,8.2425,6.896999999999999,Chain
6,1,25,19,274.75,436.80999999999995,21.346799999999998,Young Adult,Male,Medium,8.2425,13.104299999999999,Chain
6,2,28,14,307.72,321.85999999999996,18.887399999999996,Adult,Male,Low,9.2316,9.655799999999997,Chain
6,3,18,11,197.82,252.89,13.521299999999998,Young Adult,Male,Medium,5.9346,7.5866999999999996,Chain
6,4,23,7,252.77,160.92999999999998,12.411,Young Adult,Male,Medium,7.5831,4.827899999999999,Chain
6,5,26,8,285.74,183.92,14.089799999999999,Adult,Male,Low,8.5722,5.5176,Chain
6,6,27,15,296.73,344.84999999999997,19.247399999999995,Adult,Male,High,8.9019,10.3455,Chain
6,7,24,9,263.76,206.91,14.120099999999999,Adult,Female,Medium,7.9128,6.2073,Chain
6,8,30,13,329.7,298.87,18.8571,Teen,Female,Medium,9.891,8.966099999999999,Chain
6,9,15,11,164.85,252.89,12.5322,Adult,Male,Medium,4.9455,7.5866999999999996,Chain
6,10,19,15,208.81,344.84999999999997,16.6098,Young Adult,Female,Low,6.2642999999999995,10.3455,Chain
6,11,22,14,241.78,321.85999999999996,16.9092,Senior,Female,High,7.2534,9.655799999999997,Chain
6,12,23,15,252.77,344.84999999999997,17.9286,Teen,Male,Medium,7.5831,10.3455,Chain
6,13,30,9,329.7,206.91,16.0983,Young Adult,Male,High,9.891,6.2073,Chain
6,14,30,16,329.7,367.84,20.926199999999998,Young Adult,Female,Medium,9.891,11.0352,Chain
6,15,18,14,197.82,321.85999999999996,15.590399999999997,Adult,Female,High,5.9346,9.655799999999997,Chain
6,16,30,13,329.7,298.87,18.8571,Senior,Female,Medium,9.891,8.966099999999999,Chain
6,17,18,6,197.82,137.94,10.072799999999999,Teen,Female,Low,5.9346,4.138199999999999,Chain
6,18,20,11,219.8,252.89,14.1807,Teen,Female,Medium,6.594,7.5866999999999996,Chain
6,19,25,13,274.75,298.87,17.2086,Middle Age,Male,Medium,8.2425,8.966099999999999,Chain
6,20,23,15,252.77,344.84999999999997,17.9286,Adult,Female,Low,7.5831,10.3455,Chain
6,21,24,8,263.76,183.92,13.430399999999999,Adult,Female,Medium,7.9128,5.5176,Chain
6,22,30,12,329.7,275.88,18.167399999999997,Teen,Male,Low,9.891,8.276399999999999,Chain
6,23,31,12,340.69,275.88,18.497099999999996,Young Adult,Female,Medium,10.220699999999999,8.276399999999999,Chain
6,24,23,14,252.77,321.85999999999996,17.2389,Young Adult,Male,Medium,7.5831,9.655799999999997,Chain
6,25,24,12,263.76,275.88,16.1892,Young Adult,Female,Low,7.9128,8.276399999999999,Chain
6,26,19,11,208.81,252.89,13.850999999999999,Young Adult,Male,Medium,6.2642999999999995,7.5866999999999996,Chain
6,27,26,13,285.74,298.87,17.5383,Middle Age,Female,Low,8.5722,8.966099999999999,Chain
6,28,21,13,230.79,298.87,15.8898,Young Adult,Male,High,6.923699999999999,8.966099999999999,Chain
6,29,20,10,219.8,229.89999999999998,13.491,Young Adult,Female,Low,6.594,6.896999999999999,Chain
6,30,23,14,252.77,321.85999999999996,17.2389,Young Adult,Female,High,7.5831,9.655799999999997,Chain
6,31,16,13,175.84,298.87,14.2413,Middle Age,Female,High,5.2752,8.966099999999999,Chain
6,32,24,9,263.76,206.91,14.120099999999999,Adult,Female,High,7.9128,6.2073,Chain
6,33,21,12,230.79,275.88,15.200099999999999,Adult,Male,Low,6.923699999999999,8.276399999999999,Chain
6,34,20,9,219.8,206.91,12.801300000000001,Senior,Female,High,6.594,6.2073,Chain
6,35,22,4,241.78,91.96,10.0122,Adult,Female,High,7.2534,2.7588,Chain
6,36,33,12,362.67,275.88,19.156499999999998,Adult,Female,Medium,10.8801,8.276399999999999,Chain
6,37,22,2,241.78,45.98,8.6328,Young Adult,Male,Medium,7.2534,1.3794,Chain
6,38,31,14,340.69,321.85999999999996,19.876499999999997,Adult,Female,Medium,10.220699999999999,9.655799999999997,Chain
6,39,23,10,252.77,229.89999999999998,14.480099999999998,Young Adult,Female,Medium,7.5831,6.896999999999999,Chain
6,40,26,7,285.74,160.92999999999998,13.400099999999998,Young Adult,Female,Low,8.5722,4.827899999999999,Chain
6,41,32,11,351.68,252.89,18.137099999999997,Young Adult,Male,High,10.5504,7.5866999999999996,Chain
6,42,30,14,329.7,321.85999999999996,19.546799999999998,Adult,Female,Medium,9.891,9.655799999999997,Chain
6,43,23,14,252.77,321.85999999999996,17.2389,Adult,Female,Medium,7.5831,9.655799999999997,Chain
6,44,29,22,318.71,505.78,24.7347,Middle Age,Female,Low,9.5613,15.173399999999999,Chain
6,45,31,9,340.69,206.91,16.428,Young Adult,Female,Low,10.220699999999999,6.2073,Chain
6,46,26,16,285.74,367.84,19.6074,Senior,Male,Medium,8.5722,11.0352,Chain
6,47,29,9,318.71,206.91,15.7686,Senior,Male,Medium,9.5613,6.2073,Chain
6,48,20,8,219.8,183.92,12.111600000000001,Middle Age,Male,High,6.594,5.5176,Chain
6,49,20,9,219.8,206.91,12.801300000000001,Senior,Male,Low,6.594,6.2073,Chain
6,50,19,9,208.81,206.91,12.4716,Adult,Female,Medium,6.2642999999999995,6.2073,Chain
6,51,18,13,197.82,298.87,14.900699999999999,Adult,Male,Low,5.9346,8.966099999999999,Chain
7,0,26,10,285.74,229.89999999999998,15.469199999999999,Middle Age,Male,Low,8.5722,6.896999999999999,Chain
7,1,34,14,373.66,321.85999999999996,20.865599999999997,Young Adult,Male,Low,11.2098,9.655799999999997,Chain
7,2,25,6,274.75,137.94,12.3807,Young Adult,Female,Low,8.2425,4.138199999999999,Chain
7,3,39,15,428.61,344.84999999999997,23.2038,Young Adult,Female,High,12.8583,10.3455,Chain
7,4,24,5,263.76,114.94999999999999,11.361299999999998,Senior,Male,High,7.9128,3.4484999999999997,Chain
7,5,35,9,384.65000000000003,206.91,17.7468,Young Adult,Male,Low,11.5395,6.2073,Chain
7,6,23,15,252.77,344.84999999999997,17.9286,Adult,Female,High,7.5831,10.3455,Chain
7,7,30,10,329.7,229.89999999999998,16.787999999999997,Young Adult,Female,High,9.891,6.896999999999999,Chain
7,8,25,12,274.75,275.88,16.5189,Young Adult,Male,High,8.2425,8.276399999999999,Chain
7,9,25,10,274.75,229.89999999999998,15.139499999999998,Middle Age,Female,High,8.2425,6.896999999999999,Chain
7,10,31,9,340.69,206.91,16.428,Young Adult,Male,Low,10.220699999999999,6.2073,Chain
7,11,31,18,340.69,413.82,22.635299999999997,Young Adult,Female,High,10.220699999999999,12.4146,Chain
7,12,25,10,274.75,229.89999999999998,15.139499999999998,Young Adult,Female,Medium,8.2425,6.896999999999999,Chain
7,13,26,13,285.74,298.87,17.5383,Middle Age,Male,Low,8.5722,8.966099999999999,Chain
7,14,24,7,263.76,160.92999999999998,12.740699999999999,Young Adult,Male,Medium,7.9128,4.827899999999999,Chain
7,15,24,4,263.76,91.96,10.671599999999998,Young Adult,Female,Low,7.9128,2.7588,Chain
7,16,32,9,351.68,206.91,16.7577,Adult,Female,Low,10.5504,6.2073,Chain
7,17,24,16,263.76,367.84,18.947999999999997,Young Adult,Female,High,7.9128,11.0352,Chain
7,18,26,7,285.74,160.92999999999998,13.400099999999998,Adult,Female,High,8.5722,4.827899999999999,Chain
7,19,21,12,230.79,275.88,15.200099999999999,Middle Age,Female,High,6.923699999999999,8.276399999999999,Chain
7,20,23,19,252.77,436.80999999999995,20.687399999999997,Senior,Male,Low,7.5831,13.104299999999999,Chain
7,21,26,15,285.74,344.84999999999997,18.917699999999996,Young Adult,Male,Low,8.5722,10.3455,Chain
7,22,22,14,241.78,321.85999999999996,16.9092,Adult,Female,High,7.2534,9.655799999999997,Chain
7,23,25,12,274.75,275.88,16.5189,Senior,Male,Low,8.2425,8.276399999999999,Chain
7,24,25,11,274.75,252.89,15.829199999999998,Young Adult,Male,Medium,8.2425,7.5866999999999996,Chain
7,25,19,6,208.81,137.94,10.4025,Adult,Female,Medium,6.2642999999999995,4.138199999999999,Chain
7,26,34,13,373.66,298.87,20.1759,Senior,Female,Low,11.2098,8.966099999999999,Chain
7,27,25,16,274.75,367.84,19.277699999999996,Senior,Female,Medium,8.2425,11.0352,Chain
7,28,26,9,285.74,206.91,14.779499999999999,Middle Age,Female,Low,8.5722,6.2073,Chain
7,29,25,15,274.75,344.84999999999997,18.587999999999997,Adult,Female,Low,8.2425,10.3455,Chain
7,30,24,7,263.76,160.92999999999998,12.740699999999999,Young Adult,Female,High,7.9128,4.827899999999999,Chain
7,31,25,8,274.75,183.92,13.760099999999998,Senior,Female,Low,8.2425,5.5176,Chain
7,32,24,14,263.76,321.85999999999996,17.568599999999996,Middle Age,Male,Medium,7.9128,9.655799999999997,Chain
7,33,23,4,252.77,91.96,10.3419,Middle Age,Female,Medium,7.5831,2.7588,Chain
7,34,29,10,318.71,229.89999999999998,16.458299999999998,Teen,Female,Medium,9.5613,6.896999999999999,Chain
7,35,33,10,362.67,229.89999999999998,17.777099999999997,Adult,Male,Medium,10.8801,6.896999999999999,Chain
7,36,24,8,263.76,183.92,13.430399999999999,Middle Age,Male,High,7.9128,5.5176,Chain
7,37,23,12,252.77,275.88,15.859499999999999,Adult,Female,Medium,7.5831,8.276399999999999,Chain
7,38,26,15,285.74,344.84999999999997,18.917699999999996,Adult,Male,Low,8.5722,10.3455,Chain
7,39,30,17,329.7,390.83,21.6159,Young Adult,Male,Medium,9.891,11.7249,Chain
7,40,33,13,362.67,298.87,19.8462,Teen,Male,Medium,10.8801,8.966099999999999,Chain
7,41,24,11,263.76,252.89,15.4995,Young Adult,Female,Low,7.9128,7.5866999999999996,Chain
7,42,23,11,252.77,252.89,15.169799999999999,Adult,Female,Medium,7.5831,7.5866999999999996,Chain
7,43,22,10,241.78,229.89999999999998,14.150399999999998,Young Adult,Male,Medium,7.2534,6.896999999999999,Chain
7,44,34,15,373.66,344.84999999999997,21.5553,Middle Age,Female,Low,11.2098,10.3455,Chain
7,45,32,15,351.68,344.84999999999997,20.895899999999997,Adult,Female,Medium,10.5504,10.3455,Chain
7,46,29,8,318.71,183.92,15.078899999999999,Adult,Female,High,9.5613,5.5176,Chain
7,47,25,12,274.75,275.88,16.5189,Teen,Male,Medium,8.2425,8.276399999999999,Chain
7,48,26,8,285.74,183.92,14.089799999999999,Young Adult,Male,Low,8.5722,5.5176,Chain
7,49,32,12,351.68,275.88,18.8268,Teen,Male,Low,10.5504,8.276399999999999,Chain
7,50,21,11,230.79,252.89,14.510399999999997,Teen,Female,Medium,6.923699999999999,7.5866999999999996,Chain
7,51,26,12,285.74,275.88,16.8486,Teen,Female,Low,8.5722,8.276399999999999,Chain
8,0,23,19,252.77,436.80999999999995,20.687399999999997,Middle Age,Female,High,7.5831,13.104299999999999,Chain
8,1,32,12,351.68,275.88,18.8268,Senior,Female,Low,10.5504,8.276399999999999,Chain
8,2,20,12,219.8,275.88,14.8704,Middle Age,Male,Medium,6.594,8.276399999999999,Chain
8,3,18,12,197.82,275.88,14.210999999999999,Young Adult,Male,Medium,5.9346,8.276399999999999,Chain
8,4,18,14,197.82,321.85999999999996,15.590399999999997,Young Adult,Female,Low,5.9346,9.655799999999997,Chain
8,5,22,17,241.78,390.83,18.9783,Adult,Female,High,7.2534,11.7249,Chain
8,6,26,7,285.74,160.92999999999998,13.400099999999998,Teen,Female,High,8.5722,4.827899999999999,Chain
8,7,27,16,296.73,367.84,19.937099999999997,Adult,Female,Medium,8.9019,11.0352,Chain
8,8,19,10,208.81,229.89999999999998,13.161299999999999,Middle Age,Male,High,6.2642999999999995,6.896999999999999,Chain
8,9,18,9,197.82,206.91,12.1419,Young Adult,Female,Low,5.9346,6.2073,Chain
8,10,18,9,197.82,206.91,12.1419,Senior,Female,Low,5.9346,6.2073,Chain
8,11,28,13,307.72,298.87,18.1977,Young Adult,Female,Low,9.2316,8.966099999999999,Chain
8,12,25,8,274.75,183.92,13.760099999999998,Adult,Male,Medium,8.2425,5.5176,Chain
8,13,31,7,340.69,160.92999999999998,15.0486,Adult,Male,High,10.220699999999999,4.827899999999999,Chain
8,14,25,10,274.75,229.89999999999998,15.139499999999998,Young Adult,Female,High,8.2425,6.896999999999999,Chain
8,15,30,10,329.7,229.89999999999998,16.787999999999997,Senior,Female,Medium,9.891,6.896999999999999,Chain
8,16,26,14,285.74,321.85999999999996,18.227999999999998,Adult,Female,Medium,8.5722,9.655799999999997,Chain
8,17,26,10,285.74,229.89999999999998,15.469199999999999,Senior,Female,High,8.5722,6.896999999999999,Chain
8,18,32,14,351.68,321.85999999999996,20.2062,Adult,Male,Low,10.5504,9.655799999999997,Chain
8,19,22,15,241.78,344.84999999999997,17.5989,Adult,Female,Low,7.2534,10.3455,Chain
8,20,22,10,241.78,229.89999999999998,14.150399999999998,Adult,Female,Low,7.2534,6.896999999999999,Chain
8,21,17,15,186.83,344.84999999999997,15.950399999999998,Middle Age,Female,High,5.6049,10.3455,Chain
8,22,20,14,219.8,321.85999999999996,16.249799999999997,Senior,Female,Medium,6.594,9.655799999999997,Chain
8,23,30,14,329.7,321.85999999999996,19.546799999999998,Young Adult,Female,Low,9.891,9.655799999999997,Chain
8,24,23,13,252.77,298.87,16.5492,Young Adult,Female,Low,7.5831,8.966099999999999,Chain
8,25,19,7,208.81,160.92999999999998,11.0922,Young Adult,Male,Low,6.2642999999999995,4.827899999999999,Chain
8,26,27,14,296.73,321.85999999999996,18.557699999999997,Adult,Female,Medium,8.9019,9.655799999999997,Chain
8,27,22,5,241.78,114.94999999999999,10.7019,Middle Age,Male,Low,7.2534,3.4484999999999997,Chain
8,28,16,8,175.84,183.92,10.7928,Young Adult,Female,Medium,5.2752,5.5176,Chain
8,29,30,12,329.7,275.88,18.167399999999997,Senior,Male,Low,9.891,8.276399999999999,Chain
8,30,23,12,252.77,275.88,15.859499999999999,Young Adult,Male,Medium,7.5831,8.276399999999999,Chain
8,31,38,18,417.62,413.82,24.9432,Young Adult,Male,Medium,12.528599999999999,12.4146,Chain
8,32,18,12,197.82,275.88,14.210999999999999,Adult,Male,Low,5.9346,8.276399999999999,Chain
8,33,24,12,263.76,275.88,16.1892,Young Adult,Male,Low,7.9128,8.276399999999999,Chain
8,34,30,10,329.7,229.89999999999998,16.787999999999997,Middle Age,Female,Low,9.891,6.896999999999999,Chain
8,35,30,12,329.7,275.88,18.167399999999997,Young Adult,Female,High,9.891,8.276399999999999,Chain
8,36,26,9,285.74,206.91,14.779499999999999,Middle Age,Male,High,8.5722,6.2073,Chain
8,37,29,10,318.71,229.89999999999998,16.458299999999998,Middle Age,Male,High,9.5613,6.896999999999999,Chain
8,38,22,11,241.78,252.89,14.840099999999998,Adult,Male,Medium,7.2534,7.5866999999999996,Chain
8,39,17,14,186.83,321.85999999999996,15.260699999999998,Senior,Male,High,5.6049,9.655799999999997,Chain
8,40,26,9,285.74,206.91,14.779499999999999,Young Adult,Male,Medium,8.5722,6.2073,Chain
8,41,28,12,307.72,275.88,17.508,Middle Age,Female,Low,9.2316,8.276399999999999,Chain
8,42,37,17,406.63,390.83,23.9238,Young Adult,Female,Low,12.1989,11.7249,Chain
8,43,27,10,296.73,229.89999999999998,15.7989,Adult,Female,Low,8.9019,6.896999999999999,Chain
8,44,19,14,208.81,321.85999999999996,15.920099999999998,Teen,Male,High,6.2642999999999995,9.655799999999997,Chain
8,45,23,15,252.77,344.84999999999997,17.9286,Senior,Female,Medium,7.5831,10.3455,Chain
8,46,14,12,153.86,275.88,12.892199999999999,Adult,Male,Medium,4.6158,8.276399999999999,Chain
8,47,19,15,208.81,344.84999999999997,16.6098,Adult,Female,High,6.2642999999999995,10.3455,Chain
8,48,29,17,318.71,390.83,21.286199999999997,Young Adult,Male,High,9.5613,11.7249,Chain
8,49,16,13,175.84,298.87,14.2413,Young Adult,Male,High,5.2752,8.966099999999999,Chain
8,50,25,13,274.75,298.87,17.2086,Young Adult,Female,High,8.2425,8.966099999999999,Chain
8,51,18,12,197.82,275.88,14.210999999999999,Adult,Male,Medium,5.9346,8.276399999999999,Chain
9,0,19,14,208.81,321.85999999999996,15.920099999999998,Adult,Male,Low,6.2642999999999995,9.655799999999997,Chain
9,1,21,8,230.79,183.92,12.441299999999998,Middle Age,Female,Medium,6.923699999999999,5.5176,Chain
9,2,17,12,186.83,275.88,13.881300000000001,Young Adult,Male,High,5.6049,8.276399999999999,Chain
9,3,27,12,296.73,275.88,17.1783,Young Adult,Male,Medium,8.9019,8.276399999999999,Chain
9,4,21,19,230.79,436.80999999999995,20.027999999999995,Young Adult,Male,Low,6.923699999999999,13.104299999999999,Chain
9,5,21,9,230.79,206.91,13.130999999999998,Senior,Female,Medium,6.923699999999999,6.2073,Chain
9,6,32,14,351.68,321.85999999999996,20.2062,Teen,Male,Low,10.5504,9.655799999999997,Chain
9,7,29,16,318.71,367.84,20.5965,Teen,Male,High,9.5613,11.0352,Chain
9,8,31,13,340.69,298.87,19.186799999999998,Teen,Female,High,10.220699999999999,8.966099999999999,Chain
9,9,30,8,329.7,183.92,15.4086,Young Adult,Female,Medium,9.891,5.5176,Chain
9,10,42,11,461.58,252.89,21.4341,Young Adult,Male,Low,13.847399999999999,7.5866999999999996,Chain
9,11,20,18,219.8,413.82,19.008599999999998,Middle Age,Female,Low,6.594,12.4146,Chain
9,12,21,13,230.79,298.87,15.8898,Senior,Male,Medium,6.923699999999999,8.966099999999999,Chain
9,13,24,14,263.76,321.85999999999996,17.568599999999996,Young Adult,Male,Low,7.9128,9.655799999999997,Chain
9,14,27,10,296.73,229.89999999999998,15.7989,Middle Age,Male,High,8.9019,6.896999999999999,Chain
9,15,22,12,241.78,275.88,15.529799999999998,Middle Age,Female,Medium,7.2534,8.276399999999999,Chain
9,16,27,10,296.73,229.89999999999998,15.7989,Young Adult,Male,Medium,8.9019,6.896999999999999,Chain
